userId	geneSymbol	geneName	entrezgene	gLink
Tsp26A	Tsp26A	Tetraspanin 26A	33838	https://www.ncbi.nlm.nih.gov/gene/?term=33838
Gal	Gal	beta galactosidase	33839	https://www.ncbi.nlm.nih.gov/gene/?term=33839
CR43866	CR43866	NA	14462709	https://www.ncbi.nlm.nih.gov/gene/?term=14462709
CG9098	CG9098	NA	33840	https://www.ncbi.nlm.nih.gov/gene/?term=33840
H2.0	H2.0	Homeodomain protein 2.0	33841	https://www.ncbi.nlm.nih.gov/gene/?term=33841
CG9109	CG9109	NA	33844	https://www.ncbi.nlm.nih.gov/gene/?term=33844
CG13995	CG13995	NA	33851	https://www.ncbi.nlm.nih.gov/gene/?term=33851
CG9150	CG9150	NA	33856	https://www.ncbi.nlm.nih.gov/gene/?term=33856
CR9162	CR9162	NA	12798573	https://www.ncbi.nlm.nih.gov/gene/?term=12798573
CG31642	CG31642	NA	326149	https://www.ncbi.nlm.nih.gov/gene/?term=326149
CG9222	CG9222	NA	33867	https://www.ncbi.nlm.nih.gov/gene/?term=33867
CR45719	CR45719	NA	19835186	https://www.ncbi.nlm.nih.gov/gene/?term=19835186
CG13991	CG13991	NA	33868	https://www.ncbi.nlm.nih.gov/gene/?term=33868
Muc26B	Muc26B	Mucin 26B	50424	https://www.ncbi.nlm.nih.gov/gene/?term=50424
CG31639	CG31639	NA	318866	https://www.ncbi.nlm.nih.gov/gene/?term=318866
Ugt37b1	Ugt37b1	UDP-glycosyltransferase 37b1	53584	https://www.ncbi.nlm.nih.gov/gene/?term=53584
Ddr	Ddr	Discoidin domain receptor	3346209	https://www.ncbi.nlm.nih.gov/gene/?term=3346209
CG43922	CG43922	NA	14462712	https://www.ncbi.nlm.nih.gov/gene/?term=14462712
ppk7	ppk7	pickpocket 7	33886	https://www.ncbi.nlm.nih.gov/gene/?term=33886
ppk14	ppk14	pickpocket 14	33887	https://www.ncbi.nlm.nih.gov/gene/?term=33887
CG9500	CG9500	NA	33888	https://www.ncbi.nlm.nih.gov/gene/?term=33888
CR44777	CR44777	NA	19835343	https://www.ncbi.nlm.nih.gov/gene/?term=19835343
CR44778	CR44778	NA	19835764	https://www.ncbi.nlm.nih.gov/gene/?term=19835764
CG9507	CG9507	NA	33892	https://www.ncbi.nlm.nih.gov/gene/?term=33892
CG42370	CG42370	NA	33893	https://www.ncbi.nlm.nih.gov/gene/?term=33893
CG13982	CG13982	NA	33895	https://www.ncbi.nlm.nih.gov/gene/?term=33895
CG9550	CG9550	NA	33913	https://www.ncbi.nlm.nih.gov/gene/?term=33913
CR44776	CR44776	NA	19836100	https://www.ncbi.nlm.nih.gov/gene/?term=19836100
CG11319	CG11319	NA	33923	https://www.ncbi.nlm.nih.gov/gene/?term=33923
CG34345	CG34345	NA	5740402	https://www.ncbi.nlm.nih.gov/gene/?term=5740402
Oatp26F	Oatp26F	Organic anion transporting polypeptide 26F	33927	https://www.ncbi.nlm.nih.gov/gene/?term=33927
CG31636	CG31636	NA	318865	https://www.ncbi.nlm.nih.gov/gene/?term=318865
CG13771	CG13771	NA	33933	https://www.ncbi.nlm.nih.gov/gene/?term=33933
CG11327	CG11327	NA	33940	https://www.ncbi.nlm.nih.gov/gene/?term=33940
Tsp	Tsp	Thrombospondin	33941	https://www.ncbi.nlm.nih.gov/gene/?term=33941
TTLL3B	TTLL3B	Tubulin tyrosine ligase-like 3B	33946	https://www.ncbi.nlm.nih.gov/gene/?term=33946
TTLL3A	TTLL3A	Tubulin tyrosine ligase-like 3A	33947	https://www.ncbi.nlm.nih.gov/gene/?term=33947
CG11221	CG11221	NA	33948	https://www.ncbi.nlm.nih.gov/gene/?term=33948
CG31910	CG31910	NA	319021	https://www.ncbi.nlm.nih.gov/gene/?term=319021
CG11322	CG11322	NA	33949	https://www.ncbi.nlm.nih.gov/gene/?term=33949
CG17378	CG17378	NA	33951	https://www.ncbi.nlm.nih.gov/gene/?term=33951
CG17376	CG17376	NA	59227	https://www.ncbi.nlm.nih.gov/gene/?term=59227
CG17377	CG17377	NA	33954	https://www.ncbi.nlm.nih.gov/gene/?term=33954
CG17375	CG17375	NA	33956	https://www.ncbi.nlm.nih.gov/gene/?term=33956
CR44081	CR44081	NA	14462713	https://www.ncbi.nlm.nih.gov/gene/?term=14462713
CR44914	CR44914	NA	19834861	https://www.ncbi.nlm.nih.gov/gene/?term=19834861
Nlg2	Nlg2	Neuroligin 2	33962	https://www.ncbi.nlm.nih.gov/gene/?term=33962
CG18304	CG18304	NA	33969	https://www.ncbi.nlm.nih.gov/gene/?term=33969
CG13775	CG13775	NA	33975	https://www.ncbi.nlm.nih.gov/gene/?term=33975
uif	uif	uninflatable	33983	https://www.ncbi.nlm.nih.gov/gene/?term=33983
CR44326	CR44326	NA	19835512	https://www.ncbi.nlm.nih.gov/gene/?term=19835512
CG31907	CG31907	NA	319019	https://www.ncbi.nlm.nih.gov/gene/?term=319019
CG11289	CG11289	NA	33993	https://www.ncbi.nlm.nih.gov/gene/?term=33993
Pvf2	Pvf2	PDGF- and VEGF-related factor 2	33994	https://www.ncbi.nlm.nih.gov/gene/?term=33994
CR44611	CR44611	NA	19834719	https://www.ncbi.nlm.nih.gov/gene/?term=19834719
Pvf3	Pvf3	PDGF- and VEGF-related factor 3	33995	https://www.ncbi.nlm.nih.gov/gene/?term=33995
CR44612	CR44612	NA	19836012	https://www.ncbi.nlm.nih.gov/gene/?term=19836012
CR44610	CR44610	NA	19835076	https://www.ncbi.nlm.nih.gov/gene/?term=19835076
CG4496	CG4496	NA	34000	https://www.ncbi.nlm.nih.gov/gene/?term=34000
CR44989	CR44989	NA	19836172	https://www.ncbi.nlm.nih.gov/gene/?term=19836172
Wnt4	Wnt4	Wnt oncogene analog 4	34007	https://www.ncbi.nlm.nih.gov/gene/?term=34007
wg	wg	wingless	34009	https://www.ncbi.nlm.nih.gov/gene/?term=34009
Wnt6	Wnt6	Wnt oncogene analog 6	34010	https://www.ncbi.nlm.nih.gov/gene/?term=34010
Wnt10	Wnt10	Wnt oncogene analog 10	34011	https://www.ncbi.nlm.nih.gov/gene/?term=34011
CR44063	CR44063	NA	14462716	https://www.ncbi.nlm.nih.gov/gene/?term=14462716
gudu	gudu	gudu	34014	https://www.ncbi.nlm.nih.gov/gene/?term=34014
CG5160	CG5160	NA	34015	https://www.ncbi.nlm.nih.gov/gene/?term=34015
santa-maria	santa-maria	scavenger receptor acting in neural tissue and majority of rhodopsin is absent	34024	https://www.ncbi.nlm.nih.gov/gene/?term=34024
Gr28a	Gr28a	Gustatory receptor 28a	117348	https://www.ncbi.nlm.nih.gov/gene/?term=117348
Gr28b	Gr28b	Gustatory receptor 28b	117496	https://www.ncbi.nlm.nih.gov/gene/?term=117496
CG6055	CG6055	NA	34027	https://www.ncbi.nlm.nih.gov/gene/?term=34027
CG6441	CG6441	NA	34029	https://www.ncbi.nlm.nih.gov/gene/?term=34029
CR44082	CR44082	NA	14462719	https://www.ncbi.nlm.nih.gov/gene/?term=14462719
Spn28B	Spn28B	Serpin 28B	34035	https://www.ncbi.nlm.nih.gov/gene/?term=34035
CG6739	CG6739	NA	34037	https://www.ncbi.nlm.nih.gov/gene/?term=34037
CR44799	CR44799	NA	19835166	https://www.ncbi.nlm.nih.gov/gene/?term=19835166
CG7025	CG7025	NA	34042	https://www.ncbi.nlm.nih.gov/gene/?term=34042
Tep3	Tep3	Thioester-containing protein 3	34045	https://www.ncbi.nlm.nih.gov/gene/?term=34045
CR44990	CR44990	NA	19835879	https://www.ncbi.nlm.nih.gov/gene/?term=19835879
Ntl	Ntl	Neurotransmitter transporter-like	34046	https://www.ncbi.nlm.nih.gov/gene/?term=34046
CG33296	CG33296	NA	2768941	https://www.ncbi.nlm.nih.gov/gene/?term=2768941
CG13793	CG13793	NA	34047	https://www.ncbi.nlm.nih.gov/gene/?term=34047
CG13794	CG13794	NA	34048	https://www.ncbi.nlm.nih.gov/gene/?term=34048
CG13795	CG13795	NA	34049	https://www.ncbi.nlm.nih.gov/gene/?term=34049
CG13796	CG13796	NA	34051	https://www.ncbi.nlm.nih.gov/gene/?term=34051
CG7191	CG7191	NA	34058	https://www.ncbi.nlm.nih.gov/gene/?term=34058
CG7179	CG7179	NA	34059	https://www.ncbi.nlm.nih.gov/gene/?term=34059
CG7164	CG7164	NA	34061	https://www.ncbi.nlm.nih.gov/gene/?term=34061
CG14537	CG14537	NA	34072	https://www.ncbi.nlm.nih.gov/gene/?term=34072
CG14535	CG14535	NA	34073	https://www.ncbi.nlm.nih.gov/gene/?term=34073
spz3	spz3	spatzle 3	34077	https://www.ncbi.nlm.nih.gov/gene/?term=34077
CG7102	CG7102	NA	34079	https://www.ncbi.nlm.nih.gov/gene/?term=34079
Spn28Da	Spn28Da	Serpin 28Da	34082	https://www.ncbi.nlm.nih.gov/gene/?term=34082
Spn28Db	Spn28Db	Serpin 28Db	326261	https://www.ncbi.nlm.nih.gov/gene/?term=326261
CG7231	CG7231	NA	34086	https://www.ncbi.nlm.nih.gov/gene/?term=34086
CG7227	CG7227	NA	34088	https://www.ncbi.nlm.nih.gov/gene/?term=34088
CR44996	CR44996	NA	19835095	https://www.ncbi.nlm.nih.gov/gene/?term=19835095
CG7367	CG7367	NA	34094	https://www.ncbi.nlm.nih.gov/gene/?term=34094
CG8673	CG8673	NA	34105	https://www.ncbi.nlm.nih.gov/gene/?term=34105
CR44116	CR44116	NA	14462721	https://www.ncbi.nlm.nih.gov/gene/?term=14462721
CR44119	CR44119	NA	14462722	https://www.ncbi.nlm.nih.gov/gene/?term=14462722
CG8419	CG8419	NA	34118	https://www.ncbi.nlm.nih.gov/gene/?term=34118
CG8349	CG8349	NA	34124	https://www.ncbi.nlm.nih.gov/gene/?term=34124
CG8292	CG8292	NA	34125	https://www.ncbi.nlm.nih.gov/gene/?term=34125
Spn28F	Spn28F	Serpin 28F	49807	https://www.ncbi.nlm.nih.gov/gene/?term=49807
Scgalpha	Scgalpha	Sarcoglycan alpha	34135	https://www.ncbi.nlm.nih.gov/gene/?term=34135
mtsh	mtsh	mitoshell	34141	https://www.ncbi.nlm.nih.gov/gene/?term=34141
CG14274	CG14274	NA	34145	https://www.ncbi.nlm.nih.gov/gene/?term=34145
CG14273	CG14273	NA	34146	https://www.ncbi.nlm.nih.gov/gene/?term=34146
CR45371	CR45371	NA	19834772	https://www.ncbi.nlm.nih.gov/gene/?term=19834772
lectin-29Ca	lectin-29Ca	lectin-29Ca	53547	https://www.ncbi.nlm.nih.gov/gene/?term=53547
CR45343	CR45343	NA	19835909	https://www.ncbi.nlm.nih.gov/gene/?term=19835909
CG13386	CG13386	NA	34165	https://www.ncbi.nlm.nih.gov/gene/?term=34165
d	d	dachs	34179	https://www.ncbi.nlm.nih.gov/gene/?term=34179
CheA29a	CheA29a	Chemosensory protein A 29a	246659	https://www.ncbi.nlm.nih.gov/gene/?term=246659
CR43855	CR43855	NA	14462727	https://www.ncbi.nlm.nih.gov/gene/?term=14462727
CG9287	CG9287	NA	34194	https://www.ncbi.nlm.nih.gov/gene/?term=34194
CR44992	CR44992	NA	19836107	https://www.ncbi.nlm.nih.gov/gene/?term=19836107
CG9314	CG9314	NA	34198	https://www.ncbi.nlm.nih.gov/gene/?term=34198
CG12438	CG12438	NA	34202	https://www.ncbi.nlm.nih.gov/gene/?term=34202
CR45260	CR45260	NA	19834943	https://www.ncbi.nlm.nih.gov/gene/?term=19834943
CG32987	CG32987	NA	318273	https://www.ncbi.nlm.nih.gov/gene/?term=318273
CG32983	CG32983	NA	50434	https://www.ncbi.nlm.nih.gov/gene/?term=50434
CR44414	CR44414	NA	19835174	https://www.ncbi.nlm.nih.gov/gene/?term=19835174
CR44415	CR44415	NA	19835726	https://www.ncbi.nlm.nih.gov/gene/?term=19835726
CG42713	CG42713	NA	10178890	https://www.ncbi.nlm.nih.gov/gene/?term=10178890
CG9525	CG9525	NA	34217	https://www.ncbi.nlm.nih.gov/gene/?term=34217
CG32985	CG32985	NA	326244	https://www.ncbi.nlm.nih.gov/gene/?term=326244
CG9541	CG9541	NA	34220	https://www.ncbi.nlm.nih.gov/gene/?term=34220
CG13101	CG13101	NA	34221	https://www.ncbi.nlm.nih.gov/gene/?term=34221
CG18662	CG18662	NA	50437	https://www.ncbi.nlm.nih.gov/gene/?term=50437
CG9555	CG9555	NA	34223	https://www.ncbi.nlm.nih.gov/gene/?term=34223
Try29F	Try29F	Trypsin 29F	34226	https://www.ncbi.nlm.nih.gov/gene/?term=34226
CG13102	CG13102	NA	34228	https://www.ncbi.nlm.nih.gov/gene/?term=34228
Rcd-1r	Rcd-1r	Rcd-1 related	34229	https://www.ncbi.nlm.nih.gov/gene/?term=34229
CG9582	CG9582	NA	34230	https://www.ncbi.nlm.nih.gov/gene/?term=34230
CR44352	CR44352	NA	19835841	https://www.ncbi.nlm.nih.gov/gene/?term=19835841
CG12439	CG12439	NA	34234	https://www.ncbi.nlm.nih.gov/gene/?term=34234
Toll-4	Toll-4	Toll-4	34235	https://www.ncbi.nlm.nih.gov/gene/?term=34235
CG31609	CG31609	NA	318845	https://www.ncbi.nlm.nih.gov/gene/?term=318845
CR44482	CR44482	NA	19835894	https://www.ncbi.nlm.nih.gov/gene/?term=19835894
CR44616	CR44616	NA	19836023	https://www.ncbi.nlm.nih.gov/gene/?term=19836023
aust	aust	australin	34244	https://www.ncbi.nlm.nih.gov/gene/?term=34244
CR45262	CR45262	NA	19834753	https://www.ncbi.nlm.nih.gov/gene/?term=19834753
CR42844	CR42844	NA	19835287	https://www.ncbi.nlm.nih.gov/gene/?term=19835287
CR45456	CR45456	NA	19835849	https://www.ncbi.nlm.nih.gov/gene/?term=19835849
CR45457	CR45457	NA	19834867	https://www.ncbi.nlm.nih.gov/gene/?term=19834867
CG17005	CG17005	NA	34249	https://www.ncbi.nlm.nih.gov/gene/?term=34249
CG3748	CG3748	NA	34252	https://www.ncbi.nlm.nih.gov/gene/?term=34252
CG13110	CG13110	NA	34253	https://www.ncbi.nlm.nih.gov/gene/?term=34253
CR43404	CR43404	NA	19836226	https://www.ncbi.nlm.nih.gov/gene/?term=19836226
CG34181	CG34181	NA	5740634	https://www.ncbi.nlm.nih.gov/gene/?term=5740634
Shawl	Shawl	Shaw-like	5740840	https://www.ncbi.nlm.nih.gov/gene/?term=5740840
CR43865	CR43865	NA	14462730	https://www.ncbi.nlm.nih.gov/gene/?term=14462730
CG4438	CG4438	NA	34257	https://www.ncbi.nlm.nih.gov/gene/?term=34257
Fbp2	Fbp2	Fat body protein 2	34259	https://www.ncbi.nlm.nih.gov/gene/?term=34259
FucTB	FucTB	FucTB	34260	https://www.ncbi.nlm.nih.gov/gene/?term=34260
CG3769	CG3769	NA	34262	https://www.ncbi.nlm.nih.gov/gene/?term=34262
CR43769	CR43769	NA	14462731	https://www.ncbi.nlm.nih.gov/gene/?term=14462731
CG31883	CG31883	NA	326169	https://www.ncbi.nlm.nih.gov/gene/?term=326169
CR44149	CR44149	NA	14462732	https://www.ncbi.nlm.nih.gov/gene/?term=14462732
gcm	gcm	glial cells missing	34277	https://www.ncbi.nlm.nih.gov/gene/?term=34277
gcm2	gcm2	gcm2	34280	https://www.ncbi.nlm.nih.gov/gene/?term=34280
CR44150	CR44150	NA	14462733	https://www.ncbi.nlm.nih.gov/gene/?term=14462733
CG4017	CG4017	NA	34296	https://www.ncbi.nlm.nih.gov/gene/?term=34296
ppk16	ppk16	pickpocket 16	3885612	https://www.ncbi.nlm.nih.gov/gene/?term=3885612
ppk11	ppk11	pickpocket 11	34299	https://www.ncbi.nlm.nih.gov/gene/?term=34299
nAChRalpha6	nAChRalpha6	nicotinic Acetylcholine Receptor alpha6	34304	https://www.ncbi.nlm.nih.gov/gene/?term=34304
CR44701	CR44701	NA	19836173	https://www.ncbi.nlm.nih.gov/gene/?term=19836173
Muc30E	Muc30E	Mucin 30E	2768931	https://www.ncbi.nlm.nih.gov/gene/?term=2768931
TbCMF46	TbCMF46	TbCMF46	34318	https://www.ncbi.nlm.nih.gov/gene/?term=34318
CG42366	CG42366	NA	34319	https://www.ncbi.nlm.nih.gov/gene/?term=34319
CG42367	CG42367	NA	318998	https://www.ncbi.nlm.nih.gov/gene/?term=318998
Cpr30F	Cpr30F	Cuticular protein 30F	318997	https://www.ncbi.nlm.nih.gov/gene/?term=318997
CR45007	CR45007	NA	19836133	https://www.ncbi.nlm.nih.gov/gene/?term=19836133
CR43683	CR43683	NA	14462735	https://www.ncbi.nlm.nih.gov/gene/?term=14462735
CR13130	CR13130	NA	19836190	https://www.ncbi.nlm.nih.gov/gene/?term=19836190
CR44873	CR44873	NA	19835652	https://www.ncbi.nlm.nih.gov/gene/?term=19835652
CG13131	CG13131	NA	34334	https://www.ncbi.nlm.nih.gov/gene/?term=34334
CG13127	CG13127	NA	34335	https://www.ncbi.nlm.nih.gov/gene/?term=34335
obst-B	obst-B	obstructor-B	34336	https://www.ncbi.nlm.nih.gov/gene/?term=34336
CR44874	CR44874	NA	19835697	https://www.ncbi.nlm.nih.gov/gene/?term=19835697
Cpr31A	Cpr31A	Cuticular protein 31A	2768918	https://www.ncbi.nlm.nih.gov/gene/?term=2768918
CG44153	CG44153	NA	34341	https://www.ncbi.nlm.nih.gov/gene/?term=34341
CG34109	CG34109	NA	4379890	https://www.ncbi.nlm.nih.gov/gene/?term=4379890
CG13135	CG13135	NA	34345	https://www.ncbi.nlm.nih.gov/gene/?term=34345
CG13137	CG13137	NA	34349	https://www.ncbi.nlm.nih.gov/gene/?term=34349
Sur	Sur	Sulfonylurea receptor	34350	https://www.ncbi.nlm.nih.gov/gene/?term=34350
CG31874	CG31874	NA	318995	https://www.ncbi.nlm.nih.gov/gene/?term=318995
CG5731	CG5731	NA	34355	https://www.ncbi.nlm.nih.gov/gene/?term=34355
mthl15	mthl15	methuselah-like 15	318914	https://www.ncbi.nlm.nih.gov/gene/?term=318914
CR44995	CR44995	NA	19834991	https://www.ncbi.nlm.nih.gov/gene/?term=19834991
Ror	Ror	Ror	34367	https://www.ncbi.nlm.nih.gov/gene/?term=34367
CR44968	CR44968	NA	19835428	https://www.ncbi.nlm.nih.gov/gene/?term=19835428
CG5022	CG5022	NA	34398	https://www.ncbi.nlm.nih.gov/gene/?term=34398
CG34367	CG34367	NA	5740879	https://www.ncbi.nlm.nih.gov/gene/?term=5740879
lft	lft	lowfat	34405	https://www.ncbi.nlm.nih.gov/gene/?term=34405
rho-5	rho-5	rhomboid-5	2768944	https://www.ncbi.nlm.nih.gov/gene/?term=2768944
dpr19	dpr19	defective proboscis extension response 19	34408	https://www.ncbi.nlm.nih.gov/gene/?term=34408
gny	gny	garnysstan	34409	https://www.ncbi.nlm.nih.gov/gene/?term=34409
Ir31a	Ir31a	Ionotropic receptor 31a	318912	https://www.ncbi.nlm.nih.gov/gene/?term=318912
CG5188	CG5188	NA	34428	https://www.ncbi.nlm.nih.gov/gene/?term=34428
CR45375	CR45375	NA	19835802	https://www.ncbi.nlm.nih.gov/gene/?term=19835802
loh	loh	lonely heart	34435	https://www.ncbi.nlm.nih.gov/gene/?term=34435
ppk10	ppk10	pickpocket 10	3885617	https://www.ncbi.nlm.nih.gov/gene/?term=3885617
RluA-1	RluA-1	RluA-1	34438	https://www.ncbi.nlm.nih.gov/gene/?term=34438
CG13144	CG13144	NA	34444	https://www.ncbi.nlm.nih.gov/gene/?term=34444
CG18301	CG18301	NA	34451	https://www.ncbi.nlm.nih.gov/gene/?term=34451
CG18302	CG18302	NA	34452	https://www.ncbi.nlm.nih.gov/gene/?term=34452
Trim9	Trim9	Tripartite motif containing 9	34453	https://www.ncbi.nlm.nih.gov/gene/?term=34453
w-cup	w-cup	world cup	34455	https://www.ncbi.nlm.nih.gov/gene/?term=34455
CG34161	CG34161	NA	5740441	https://www.ncbi.nlm.nih.gov/gene/?term=5740441
CG7329	CG7329	NA	34457	https://www.ncbi.nlm.nih.gov/gene/?term=34457
CG31872	CG31872	NA	34458	https://www.ncbi.nlm.nih.gov/gene/?term=34458
CG18284	CG18284	NA	34460	https://www.ncbi.nlm.nih.gov/gene/?term=34460
CG17097	CG17097	NA	34461	https://www.ncbi.nlm.nih.gov/gene/?term=34461
CR44580	CR44580	NA	19836227	https://www.ncbi.nlm.nih.gov/gene/?term=19836227
CG17098	CG17098	NA	34462	https://www.ncbi.nlm.nih.gov/gene/?term=34462
CR45692	CR45692	NA	19835499	https://www.ncbi.nlm.nih.gov/gene/?term=19835499
CG31871	CG31871	NA	34463	https://www.ncbi.nlm.nih.gov/gene/?term=34463
CG17104	CG17104	NA	34465	https://www.ncbi.nlm.nih.gov/gene/?term=34465
CR44180	CR44180	NA	14462737	https://www.ncbi.nlm.nih.gov/gene/?term=14462737
CG17107	CG17107	NA	34467	https://www.ncbi.nlm.nih.gov/gene/?term=34467
CG7299	CG7299	NA	34468	https://www.ncbi.nlm.nih.gov/gene/?term=34468
CR44181	CR44181	NA	14462738	https://www.ncbi.nlm.nih.gov/gene/?term=14462738
Lip1	Lip1	Lipase 1	43973	https://www.ncbi.nlm.nih.gov/gene/?term=43973
Lip2	Lip2	Lipase 2	43980	https://www.ncbi.nlm.nih.gov/gene/?term=43980
CG6431	CG6431	NA	34476	https://www.ncbi.nlm.nih.gov/gene/?term=34476
CG17118	CG17118	NA	34478	https://www.ncbi.nlm.nih.gov/gene/?term=34478
Vha16-5	Vha16-5	Vacuolar H[+] ATPase 16kD subunit 5	34482	https://www.ncbi.nlm.nih.gov/gene/?term=34482
CG6495	CG6495	NA	34486	https://www.ncbi.nlm.nih.gov/gene/?term=34486
CG31870	CG31870	NA	318993	https://www.ncbi.nlm.nih.gov/gene/?term=318993
CR44581	CR44581	NA	19835968	https://www.ncbi.nlm.nih.gov/gene/?term=19835968
Nos	Nos	Nitric oxide synthase	34495	https://www.ncbi.nlm.nih.gov/gene/?term=34495
CG17134	CG17134	NA	34494	https://www.ncbi.nlm.nih.gov/gene/?term=34494
Porin2	Porin2	Porin2	34499	https://www.ncbi.nlm.nih.gov/gene/?term=34499
CR43807	CR43807	NA	14462739	https://www.ncbi.nlm.nih.gov/gene/?term=14462739
CG14071	CG14071	NA	34507	https://www.ncbi.nlm.nih.gov/gene/?term=34507
CR44491	CR44491	NA	19836037	https://www.ncbi.nlm.nih.gov/gene/?term=19836037
CG7309	CG7309	NA	34509	https://www.ncbi.nlm.nih.gov/gene/?term=34509
CG14069	CG14069	NA	34510	https://www.ncbi.nlm.nih.gov/gene/?term=34510
dpr2	dpr2	defective proboscis extension response 2	3346227	https://www.ncbi.nlm.nih.gov/gene/?term=3346227
CG14072	CG14072	NA	34513	https://www.ncbi.nlm.nih.gov/gene/?term=34513
lectin-33A	lectin-33A	lectin-33A	53516	https://www.ncbi.nlm.nih.gov/gene/?term=53516
CG14915	CG14915	NA	34536	https://www.ncbi.nlm.nih.gov/gene/?term=34536
AstCC	AstCC	Allatostatin double C	34538	https://www.ncbi.nlm.nih.gov/gene/?term=34538
CG16854	CG16854	NA	34539	https://www.ncbi.nlm.nih.gov/gene/?term=34539
Gr32a	Gr32a	Gustatory receptor 32a	34545	https://www.ncbi.nlm.nih.gov/gene/?term=34545
CG14921	CG14921	NA	34547	https://www.ncbi.nlm.nih.gov/gene/?term=34547
hgo	hgo	homogentisate 1,2-dioxygenase	34552	https://www.ncbi.nlm.nih.gov/gene/?term=34552
Gyc32E	Gyc32E	Guanyl cyclase at 32E	34553	https://www.ncbi.nlm.nih.gov/gene/?term=34553
CG31867	CG31867	NA	261614	https://www.ncbi.nlm.nih.gov/gene/?term=261614
ab	ab	abrupt	34560	https://www.ncbi.nlm.nih.gov/gene/?term=34560
Osi21	Osi21	Osiris 21	34566	https://www.ncbi.nlm.nih.gov/gene/?term=34566
CR43409	CR43409	NA	12798155	https://www.ncbi.nlm.nih.gov/gene/?term=12798155
CR44583	CR44583	NA	19835566	https://www.ncbi.nlm.nih.gov/gene/?term=19835566
CR44584	CR44584	NA	19835917	https://www.ncbi.nlm.nih.gov/gene/?term=19835917
CG14926	CG14926	NA	34567	https://www.ncbi.nlm.nih.gov/gene/?term=34567
salr	salr	spalt-related	34568	https://www.ncbi.nlm.nih.gov/gene/?term=34568
spz4	spz4	spatzle 4	34572	https://www.ncbi.nlm.nih.gov/gene/?term=34572
CG4970	CG4970	NA	3772412	https://www.ncbi.nlm.nih.gov/gene/?term=3772412
CG14929	CG14929	NA	3771749	https://www.ncbi.nlm.nih.gov/gene/?term=3771749
CG43153	CG43153	NA	12798157	https://www.ncbi.nlm.nih.gov/gene/?term=12798157
CG31706	CG31706	NA	261621	https://www.ncbi.nlm.nih.gov/gene/?term=261621
CG34162	CG34162	NA	5740392	https://www.ncbi.nlm.nih.gov/gene/?term=5740392
CG43438	CG43438	NA	12798158	https://www.ncbi.nlm.nih.gov/gene/?term=12798158
kek2	kek2	kekkon-2	34582	https://www.ncbi.nlm.nih.gov/gene/?term=34582
CR44496	CR44496	NA	19835474	https://www.ncbi.nlm.nih.gov/gene/?term=19835474
Acp33A	Acp33A	Accessory gland-specific peptide 33A	3772154	https://www.ncbi.nlm.nih.gov/gene/?term=3772154
spag4	spag4	sperm-associated antigen 4	34581	https://www.ncbi.nlm.nih.gov/gene/?term=34581
CG6614	CG6614	NA	34583	https://www.ncbi.nlm.nih.gov/gene/?term=34583
CG12307	CG12307	NA	34584	https://www.ncbi.nlm.nih.gov/gene/?term=34584
CG4983	CG4983	NA	34585	https://www.ncbi.nlm.nih.gov/gene/?term=34585
CG43167	CG43167	NA	12798159	https://www.ncbi.nlm.nih.gov/gene/?term=12798159
CR44497	CR44497	NA	19834739	https://www.ncbi.nlm.nih.gov/gene/?term=19834739
CG4988	CG4988	NA	34586	https://www.ncbi.nlm.nih.gov/gene/?term=34586
CR44143	CR44143	NA	14462745	https://www.ncbi.nlm.nih.gov/gene/?term=14462745
CR44144	CR44144	NA	14462747	https://www.ncbi.nlm.nih.gov/gene/?term=14462747
CG14932	CG14932	NA	34589	https://www.ncbi.nlm.nih.gov/gene/?term=34589
Tsp33B	Tsp33B	Tetraspanin 33B	34590	https://www.ncbi.nlm.nih.gov/gene/?term=34590
CG14937	CG14937	NA	34591	https://www.ncbi.nlm.nih.gov/gene/?term=34591
Pde1c	Pde1c	Phosphodiesterase 1c	34594	https://www.ncbi.nlm.nih.gov/gene/?term=34594
CR45013	CR45013	NA	19835288	https://www.ncbi.nlm.nih.gov/gene/?term=19835288
Sfp33A2	Sfp33A2	Seminal fluid protein 33A2	8674051	https://www.ncbi.nlm.nih.gov/gene/?term=8674051
CR43937	CR43937	NA	14462748	https://www.ncbi.nlm.nih.gov/gene/?term=14462748
Or33a	Or33a	Odorant receptor 33a	34601	https://www.ncbi.nlm.nih.gov/gene/?term=34601
Or33c	Or33c	Odorant receptor 33c	34603	https://www.ncbi.nlm.nih.gov/gene/?term=34603
CG16964	CG16964	NA	34605	https://www.ncbi.nlm.nih.gov/gene/?term=34605
CG16965	CG16965	NA	34607	https://www.ncbi.nlm.nih.gov/gene/?term=34607
Rh5	Rh5	Rhodopsin 5	34615	https://www.ncbi.nlm.nih.gov/gene/?term=34615
CR44588	CR44588	NA	19835784	https://www.ncbi.nlm.nih.gov/gene/?term=19835784
CR44587	CR44587	NA	19835170	https://www.ncbi.nlm.nih.gov/gene/?term=19835170
CG18788	CG18788	NA	59164	https://www.ncbi.nlm.nih.gov/gene/?term=59164
